GPS,-29.62456667,-51.138075,8.639098,1.66714E+12
GPS,-29.62461667,-51.13826167,8.637553,1.66714E+12
GPS,-29.62460167,-51.138465,8.613876,1.66714E+12
GPS,-29.6246,-51.13864333,8.289601,1.66714E+12
GPS,-29.62464,-51.13879667,8.10533,1.66714E+12
GPS,-29.62474,-51.13891,7.574652,1.66714E+12
GPS,-29.62483333,-51.13901667,7.8314986,1.66714E+12
GPS,-29.62491,-51.13914833,8.104301,1.66714E+12
GPS,-29.62491,-51.13914833,8.104301,1.66714E+12
GPS,-29.62496667,-51.13929333,7.2853785,1.66714E+12
GPS,-29.625015,-51.139425,6.780436,1.66714E+12
GPS,-29.62506833,-51.13953333,6.713522,1.66714E+12
GPS,-29.625115,-51.13964167,6.5117507,1.66714E+12
GPS,-29.625165,-51.13973833,6.2806406,1.66714E+12
GPS,-29.625205,-51.13986,6.2291684,1.66714E+12
GPS,-29.62524167,-51.139985,6.046442,1.66714E+12
GPS,-29.625275,-51.14010667,5.445246,1.66714E+12
GPS,-29.625305,-51.140215,5.4195104,1.66714E+12
GPS,-29.62533333,-51.14032333,5.4246573,1.66714E+12
GPS,-29.62536,-51.14043,5.437011,1.66714E+12
GPS,-29.62538833,-51.14057667,4.9912615,1.66714E+12
GPS,-29.62540667,-51.140715,4.6288967,1.66714E+12
GPS,-29.62540667,-51.140715,4.6288967,1.66714E+12
GPS,-29.62541833,-51.14084167,4.413743,1.66714E+12
GPS,-29.62542667,-51.14097167,3.8614461,1.66714E+12
GPS,-29.62544,-51.14111333,4.519261,1.66714E+12
GPS,-29.62544,-51.14124667,4.2253547,1.66714E+12
GPS,-29.62543833,-51.14138167,4.276827,1.66714E+12
GPS,-29.62544,-51.14151167,4.1589556,1.66714E+12
GPS,-29.62544667,-51.14164333,4.0832915,1.66714E+12
GPS,-29.62543833,-51.141765,3.9299042,1.66714E+12
GPS,-29.62543,-51.141885,4.0529227,1.66714E+12
GPS,-29.62542667,-51.142015,3.971082,1.66714E+12
GPS,-29.62543167,-51.14214333,3.9885826,1.66714E+12
GPS,-29.62543167,-51.14227,4.0812325,1.66714E+12
