8.06E+14,1,-3.086126,1.316811,8.686164
8.06E+14,1,-0.06464344,1.6376339,7.419631
8.06E+14,1,-1.1899183,0.4237737,10.081984
8.06E+14,1,-1.5059528,-0.22026655,11.034876
8.06E+14,1,-1.2665327,0.8643068,9.255983
8.06E+14,1,-1.8483237,1.5873557,8.056489
8.06E+14,1,-0.842759,0.81881696,10.067618
8.06E+14,1,-0.8499416,0.4237737,10.266336
8.06E+14,1,-1.6496049,1.163582,9.215282
8.06E+14,1,-2.4253263,1.9512744,8.5473
8.06E+14,1,-2.3104045,1.3551182,10.244789
8.06E+14,1,-2.030283,1.1563994,10.419566
8.06E+14,1,-1.3024458,0.8834604,9.3182335
8.06E+14,1,0.076614454,1.352724,9.689334
8.06E+14,1,-1.0965444,1.0175357,9.299079
8.06E+14,1,-1.7477672,1.0295067,9.509769
8.06E+14,1,-1.2521675,0.90261406,9.028535
8.06E+14,1,-2.5713725,-1.6280571,10.929531
8.06E+14,1,-1.3838485,4.3382936,8.123527
8.06E+14,1,-0.6799533,1.4053963,8.542512
8.06E+14,1,0.7230489,2.992752,9.718064
8.06E+14,1,-3.3303347,1.8148049,8.379706
8.06E+14,1,-2.72939,0.80684596,9.074024
8.06E+14,1,0.7733272,0.37349546,10.891224
8.06E+14,1,-1.1851299,0.581791,9.662998
8.06E+14,1,-1.910573,1.42455,7.627927
8.06E+14,1,2.0278888,1.8267759,10.113108
8.06E+14,1,-2.7964275,0.7565677,9.713276
8.06E+14,1,-1.3024458,1.3694834,9.490616
8.06E+14,1,-0.7733272,1.1180922,9.0429
8.06E+14,1,-1.685518,1.0869676,10.041282
8.06E+14,1,0.80684596,1.3096284,9.9790325
8.06E+14,1,-1.4748282,1.2042835,9.114726
8.06E+14,1,0.20350714,0.90261406,9.363723
8.06E+14,1,0.29927522,0.58657944,9.801862
8.06E+14,1,-1.1348516,0.45010993,9.16261
8.06E+14,1,1.4030021,-0.06464344,9.325416
8.06E+14,1,-0.055066638,0.32321724,9.830592
8.06E+14,1,0.60573304,0.30406362,9.0716305
8.06E+14,1,2.3056161,0.2705448,8.853758
8.06E+14,1,1.5275006,0.35673606,9.200917
8.06E+14,1,0.8882488,0.1412579,9.813833
8.06E+14,1,1.4413095,0.37349546,9.368511
8.06E+14,1,1.6879122,-0.016759412,9.622296
8.06E+14,1,1.4437037,0.04309563,9.919178
8.06E+14,1,0.8283938,0.007182605,9.409213
8.06E+14,1,1.8866309,0.18674773,9.40203
8.06E+14,1,2.0326772,0.44771573,9.586384
8.06E+14,1,1.5298948,0.40222588,9.574412
8.06E+14,1,1.5897499,0.22026655,9.208099
8.06E+14,1,1.6927006,0.10534488,9.682152
8.06E+14,1,1.3862427,0.12210429,9.679757
8.06E+14,1,0.62249243,0.035913024,9.308656
8.06E+14,1,0.62009823,0.035913024,9.634268
8.06E+14,1,0.91458505,0.23463176,9.720459
8.06E+14,1,1.2737153,0.50038815,9.461885
8.06E+14,1,0.37588966,0.5770026,9.483433
8.06E+14,1,1.271321,0.94092125,9.921572
8.06E+14,1,1.3000516,1.3000516,9.595961
8.06E+14,1,-0.009576807,1.2737153,9.11712
8.06E+14,1,0.23463176,1.0175357,9.583989
8.06E+14,1,-0.93373865,1.2138603,9.595961
8.06E+14,1,-0.088585466,1.4077905,9.332599
8.06E+14,1,-0.22266077,1.1923125,9.186552
8.06E+14,1,-0.33039984,0.90261406,10.163386
8.06E+14,1,1.4987702,0.40222588,9.662998
8.06E+14,1,-0.2633622,0.93134445,9.25359
8.06E+14,1,0.7541735,0.29209262,9.97185
8.06E+14,1,0.10534488,0.30885202,9.560047
8.06E+14,1,-0.8762778,0.6895301,9.591172
8.06E+14,1,0.4405331,0.7038953,8.851364
8.06E+14,1,-0.50996494,0.6488287,9.488221
8.06E+14,1,0.023942016,0.58418524,9.706094
8.06E+14,1,0.7781156,0.90979666,9.516952
8.06E+14,1,0.2681506,0.7565677,9.26556
8.06E+14,1,0.28491,0.50038815,9.873688
8.06E+14,1,0.035913024,0.40701428,9.696517
8.06E+14,1,-0.10534488,0.6464345,9.5385
8.06E+14,1,-0.7278373,0.6991069,9.382876
8.06E+14,1,-0.1412579,0.6368576,9.315839
8.06E+14,1,0.09816227,0.6727707,9.251195
8.06E+14,1,-0.6607997,1.0127473,9.452309
8.06E+14,1,-0.62967503,1.3096284,9.840169
8.06E+14,1,-1.1085154,1.2665327,9.636662
8.06E+14,1,-1.0893618,1.2808979,9.500193
8.06E+14,1,-1.2785037,1.1228806,10.053253
8.06E+14,1,-0.45489833,1.3623008,9.828198
8.06E+14,1,0.14844051,1.6017209,9.246407
8.06E+14,1,0.01436521,1.5466543,9.181764
8.06E+14,1,0.107739076,1.99437,9.643845
8.06E+14,1,0.15322891,1.7477672,8.789114
8.06E+14,1,1.0295067,1.7645266,9.270349
8.06E+14,1,-0.05746084,2.1404164,9.548077
8.06E+14,1,0.33758244,1.7956513,9.172187
8.06E+14,1,0.21547815,1.3024458,9.275137
8.06E+14,1,-0.56982,0.8571242,9.471462
8.06E+14,1,-0.4261679,0.33758244,10.163386
8.06E+14,1,-1.388637,0.19153613,9.94312
8.06E+14,1,-0.1364695,0.5291186,9.0237465
8.06E+14,1,-0.12928689,0.5746084,9.557653
8.06E+14,1,-0.5793968,0.79008657,10.06283
8.06E+14,1,0.50757074,1.2665327,9.80665
8.06E+14,1,0.80445176,11.341333,19.548656
8.06E+14,1,1.1971009,9.002198,5.851429
8.06E+14,1,-9.004593,-3.53863,13.5775175
8.06E+14,1,6.5241995,3.976769,22.582111
8.06E+14,1,4.656722,0.320823,3.7205894
8.06E+14,1,-7.5920134,1.7357962,8.825027
8.06E+14,1,6.1770406,2.0853498,9.325416
8.06E+14,1,3.0095115,-0.4285621,13.668497
8.06E+14,1,-5.0158525,2.0805612,8.259995
8.06E+14,1,3.4524388,1.4915876,8.42759
8.06E+14,1,-0.260968,0.9576807,9.653421
8.06E+14,1,-1.079785,0.5554548,11.2312
8.06E+14,1,1.946486,1.2497733,8.947132
8.06E+14,1,-1.2114661,1.9249382,8.480263
8.06E+14,1,-0.34476504,0.90500826,9.526528
8.06E+14,1,0.49559975,1.0845734,10.757148
8.06E+14,1,-0.21308395,1.5634137,9.112331
8.06E+14,1,-1.2521675,1.9201498,9.004593
8.06E+14,1,-0.37349546,1.388637,9.8042555
8.06E+14,1,0.038307227,1.1947067,10.120291
8.06E+14,1,-0.33518824,1.4628572,9.473856
8.06E+14,1,0.019153614,1.3838485,8.63828
8.06E+14,1,0.16759412,0.6584055,9.904813
8.06E+14,1,0.7733272,0.6560113,9.67018
8.06E+14,1,0.1604115,1.0223241,9.294291
8.06E+14,1,0.4165911,0.8834604,9.0476885
8.06E+14,1,0.47884035,0.7038953,9.847352
8.06E+14,1,0.6368576,0.90021986,9.907207
8.06E+14,1,0.23702596,1.3670892,8.985439
8.06E+14,1,-0.16759412,1.2785037,9.43076
8.06E+14,1,0.08140286,1.079785,9.794679
8.06E+14,1,-0.1388637,1.3479356,9.7324295
8.06E+14,1,0.272939,1.3359646,8.92319
8.06E+14,1,-0.18674773,1.0055647,9.471462
8.06E+14,1,0.004788403,0.90021986,9.962274
8.06E+14,1,0.30645782,1.2090719,9.229648
8.06E+14,1,-0.12689269,1.2761095,9.421184
8.06E+14,1,0.06703765,1.2066777,9.65821
8.06E+14,1,0.18914193,1.1468226,9.655815
8.06E+14,1,1.0007763,1.1875241,9.136273
8.06E+14,1,0.38307226,1.0414777,9.600749
8.06E+14,1,-0.10534488,1.0103531,9.67018
8.06E+14,1,0.34955344,1.2665327,9.241618
8.06E+14,1,0.7302315,0.89064306,9.241618
8.06E+14,1,0.47165772,0.62009823,9.765948
8.06E+14,1,0.02633622,0.6440403,9.82341
8.06E+14,1,0.7493851,0.770933,9.299079
8.06E+14,1,1.2473791,0.36631286,9.41879
8.06E+14,1,-0.33758244,0.6679823,9.8042555
8.06E+14,1,0.095768064,0.9600749,9.176975
8.06E+14,1,0.1604115,1.6903064,9.392453
8.06E+14,1,-1.4700398,0.90500826,9.40203
8.06E+14,1,0.6440403,1.2976574,10.093954
8.06E+14,1,-1.2090719,1.5634137,9.344569
8.06E+14,1,-0.30885202,1.5562311,9.588778
8.06E+14,1,0.2705448,1.4077905,9.765948
8.06E+14,1,-1.4939818,1.1109096,9.299079
8.06E+14,1,0.6440403,1.1923125,9.375694
8.06E+14,1,-0.29688102,1.4820108,9.646238
8.06E+14,1,-1.0271125,0.9552865,10.479421
8.06E+14,1,0.24660277,1.0965444,11.7268
8.06E+14,1,-0.090979666,2.4157495,11.32218
8.06E+14,1,-1.6280571,0.36870706,10.919954
8.06E+14,1,1.2689269,-0.51475334,9.938332
