8.05884E+14,3,0.52290064,-0.13194689,0.09040806
8.05884E+14,3,-0.24251351,0.03604105,0.15027285
8.05884E+14,3,-0.3640757,0.025045475,0.013439035
8.05884E+14,3,0.23457226,-0.064751714,-0.005497787
8.05884E+14,3,0.321926,0.05497787,0.04337143
8.05884E+14,3,-0.16920967,-0.006719518,0.13316862
8.05884E+14,3,-0.19608775,-0.056199603,0.11301007
8.05884E+14,3,0.14905111,0.021991149,0.09896017
8.05884E+14,3,0.19181168,0.02076942,0.19425514
8.05884E+14,3,-0.11728613,-0.045814894,0.30726522
8.05884E+14,3,-0.08857546,-0.13561209,0.40194935
8.05884E+14,3,0.13439035,-0.08124508,0.49968776
8.05884E+14,3,0.03481932,-0.11178834,0.50823987
8.05884E+14,3,-0.09101892,-0.12705997,0.34147367
8.05884E+14,3,-0.015271631,-0.049480084,0.344528
8.05884E+14,3,0.04337143,-0.04520403,0.61575216
8.05884E+14,3,-0.043982297,-0.004276057,0.634689
8.05884E+14,3,-0.019547688,-0.108123146,0.6389651
8.05884E+14,3,-0.020158553,-0.099571034,0.65179324
8.05884E+14,3,-0.027488936,-0.23945917,0.6780604
8.05884E+14,3,0.15760323,-0.02565634,0.7330383
8.05884E+14,3,-0.09712757,0.100792766,1.0965031
8.05884E+14,3,-0.3463606,-0.18692477,1.3206906
8.05884E+14,3,0.02443461,-0.12339478,0.7654142
8.05884E+14,3,0.26083946,-0.08307768,0.6963864
8.05884E+14,3,-0.13439035,-0.24312437,1.2131784
8.05884E+14,3,-0.19547687,0.004276057,1.2357804
8.05884E+14,3,0.028710667,-0.05375614,1.2266175
8.05884E+14,3,0.057421334,-0.4111123,1.3298537
8.05884E+14,3,-0.12522738,0.058643065,1.3084733
8.05884E+14,3,-0.04337143,-0.4905248,1.4080443
8.05884E+14,3,0.03604105,-0.1160644,1.3683381
8.05884E+14,3,-0.03176499,-0.20280726,1.5399913
8.05884E+14,3,-0.08735373,-0.29016098,1.6175711
8.05884E+14,3,-0.052534413,-0.040317107,1.527774
8.05884E+14,3,-0.01282817,-0.26450464,1.5876387
8.05884E+14,3,-0.09101892,-6.11E-04,1.5289958
8.05884E+14,3,-0.018325957,-0.16554448,1.4837917
8.05884E+14,3,-0.0421497,-0.12034045,1.3976597
8.05884E+14,3,-0.03726278,-0.17837265,1.0848967
8.05884E+14,3,-0.001832596,-0.18936823,0.9211848
8.05884E+14,3,0.023823744,-0.040927973,1.0494665
8.05884E+14,3,-0.018325957,-0.016493361,1.0067059
8.05884E+14,3,-0.047647487,-0.1301143,0.6957755
8.05884E+14,3,0.016493361,-0.012217305,0.43127087
8.05885E+14,3,0.029321533,0.013439035,0.4196644
8.05885E+14,3,0.007330383,-0.03176499,0.28588495
8.05885E+14,3,0.013439035,0.032986723,0.009773844
8.05885E+14,3,0.02321288,0.006719518,-0.092240654
8.05885E+14,3,0.009162978,0.1020145,-0.06291912
8.05885E+14,3,0.031154128,0.09040806,-0.13439035
8.05885E+14,3,0.05131268,0.10567969,-0.28344148
8.05885E+14,3,-0.007941248,0.09712757,-0.2864958
8.05885E+14,3,0.049480084,0.14049901,-0.28099802
8.05885E+14,3,0.08124508,0.040317107,-0.4098906
8.05885E+14,3,0.017715093,0.054367006,-0.4550946
8.05885E+14,3,-0.003054326,0.14110987,-0.24801129
8.05885E+14,3,0.11301007,0.09773844,-0.12583824
8.05885E+14,3,0.11728613,0.19853121,-0.2144137
8.05885E+14,3,0.004276057,0.07147124,-0.13316862
8.05885E+14,3,0.006719518,0.1881465,-0.022602014
8.05885E+14,3,0.12461651,0.13194689,-0.001221731
8.05885E+14,3,0.08979719,0.022602014,-0.08002335
8.05885E+14,3,-0.045814894,0.124005646,-0.064751714
8.05885E+14,3,0.03481932,0.03604105,0.077579886
8.05885E+14,3,0.06780604,0.15149458,0.06414085
8.05885E+14,3,-0.058643065,0.10995574,0.095294975
8.05885E+14,3,0.021991149,0.009162978,0.10995574
8.05885E+14,3,0.058643065,0.23640485,0.04337143
8.05885E+14,3,0.087964594,0.02321288,0.06352998
8.05885E+14,3,-0.022602014,0.09040806,-0.06536258
8.05885E+14,3,-0.006719518,0.100792766,-0.12644911
8.05885E+14,3,0.0720821,0.008552114,-0.13927728
8.05885E+14,3,0.045814894,0.09712757,-0.20769419
8.05885E+14,3,-0.056199603,0.06352998,-0.1685988
8.05885E+14,3,-0.003054326,0.12583824,-0.112399206
8.05885E+14,3,0.048258353,0.09468412,-0.15454891
8.05885E+14,3,0.015882496,0.09468412,-0.22602014
8.05885E+14,3,-0.009162978,0.08368854,-0.20647246
8.05885E+14,3,0.019547688,0.023823744,-0.20830505
8.05885E+14,3,0.018325957,0.099571034,-0.24923302
8.05885E+14,3,0.020158553,0.070249505,-0.19303341
8.05885E+14,3,0.03481932,0.0983493,-0.14782938
8.05885E+14,3,0.01160644,0.04153884,-0.16249016
8.05885E+14,3,-0.029321533,0.018325957,-0.20280726
8.05885E+14,3,-0.001832596,-0.01282817,-0.23151793
8.05885E+14,3,0.045814894,-0.13683382,-0.24678956
8.05885E+14,3,0.014049901,-0.039095376,-0.22052236
8.05885E+14,3,-0.044593163,-0.039095376,-0.1020145
8.05885E+14,3,0.028099801,0.03359759,-0.06414085
