3.18626E+14,1,-2.3080103,0.46926352,9.981427
3.18626E+14,1,-4.3023806,1.3144168,7.7428484
3.18626E+14,1,-3.4859576,0.9672575,8.571242
3.18626E+14,1,-3.359065,0.45968673,9.818622
3.18626E+14,1,-3.4715924,0.92655605,8.65025
3.18626E+14,1,-3.7780502,1.1563994,8.293514
3.18626E+14,1,-3.632004,0.7350199,9.390059
3.18626E+14,1,-3.4045548,0.80684596,9.097966
3.18626E+14,1,-3.7924154,1.0606314,8.3868885
3.18626E+14,1,-3.4332852,0.89064306,9.016563
3.18626E+14,1,-3.6607344,0.80924016,9.157822
3.18626E+14,1,-3.7014358,0.9576807,8.576031
3.18626E+14,1,-3.4524388,0.8619126,8.836999
3.18626E+14,1,-3.3638535,0.8475474,9.107543
3.18626E+14,1,-3.5122938,0.8619126,8.717288
3.18626E+14,1,-3.6607344,0.8451532,8.789114
3.18626E+14,1,-2.72939,0.85473,9.124303
3.18626E+14,1,-2.882619,1.1013328,8.796297
3.18626E+14,1,-3.3255463,1.1109096,8.738836
3.18626E+14,1,-2.9281087,0.9504981,8.834604
3.18626E+14,1,-3.8043866,0.9504981,9.035717
3.18626E+14,1,-3.9073372,1.2617443,8.851364
3.18626E+14,1,-4.582502,1.1109096,8.643068
3.18626E+14,1,-4.256891,0.85473,9.124303
3.18626E+14,1,-3.7062242,0.8571242,9.078813
3.18626E+14,1,-4.0438066,1.103727,8.602366
3.18626E+14,1,-3.8379054,0.90500826,8.901642
3.18626E+14,1,-3.86903,0.7517793,9.009381
3.18626E+14,1,-3.655946,1.2952632,8.336611
3.18626E+14,1,-5.5641246,1.3455414,8.995016
3.18626E+14,1,-6.244078,1.5586253,8.054094
3.18626E+14,1,-4.4939165,0.7134721,9.82341
3.18626E+14,1,-3.4691982,0.92655605,9.78989
3.18626E+14,1,-3.7134068,0.7158663,8.025364
3.18626E+14,1,-2.9041667,0.7015011,8.37013
3.18626E+14,1,-3.3734303,1.055843,9.646238
3.18626E+14,1,-3.4979286,1.7405846,8.255207
3.18626E+14,1,-3.904943,1.3694834,8.731653
3.18626E+14,1,-3.1052797,0.5243302,9.081207
3.18626E+14,1,-2.0614076,1.1085154,9.136273
3.18626E+14,1,-3.2489316,0.91697925,8.449138
3.18627E+14,1,-2.6120741,0.8762778,9.473856
3.18627E+14,1,-2.1571758,0.60573304,9.212888
3.18627E+14,1,-2.3558946,0.8619126,8.604761
3.18627E+14,1,-3.2130187,0.80445176,8.817844
3.18627E+14,1,-3.6631286,0.6584055,9.181764
3.18627E+14,1,-2.8993783,1.1683705,8.825027
3.18627E+14,1,-3.6822822,1.5945383,8.815451
3.18627E+14,1,-3.608062,1.3862427,8.791509
3.18627E+14,1,-3.6607344,1.0534488,8.7292595
3.18627E+14,1,-3.0621839,1.3072342,8.860941
3.18627E+14,1,-3.086126,1.7142484,8.932767
3.18627E+14,1,-3.2872388,1.508347,8.384495
3.18627E+14,1,-2.6288335,1.0319009,8.257602
3.18627E+14,1,-2.5210943,1.6017209,9.399636
3.18627E+14,1,-2.432509,1.460463,8.762778
3.18627E+14,1,-2.7605145,1.4987702,8.825027
3.18627E+14,1,-1.5801731,1.0869676,9.301474
3.18627E+14,1,-2.1452048,1.0845734,9.224859
3.18627E+14,1,-2.7389667,1.3192052,8.619126
3.18627E+14,1,-5.509058,2.7246015,8.147469
3.18627E+14,1,-2.9903579,7.831434,14.2383175
3.18627E+14,1,-3.572149,-1.1348516,-2.566584
3.18627E+14,1,-1.4820108,-3.691859,10.149021
3.18627E+14,1,-1.3431472,2.504335,14.317327
3.18627E+14,1,-8.465898,0.79966336,-2.0925324
3.18627E+14,1,0.7493851,-1.8818425,9.598354
3.18627E+14,1,-3.7086184,-1.7238252,13.644555
3.18627E+14,1,-7.599196,2.0709844,6.4404025
3.18627E+14,1,-3.169923,3.2393548,5.781997
3.18627E+14,1,-3.3518825,1.0390835,13.2351465
3.18627E+14,1,-3.5697548,0.45968673,9.916783
3.18627E+14,1,-4.721366,2.7341783,5.386954
3.18627E+14,1,-2.7222073,0.94092125,8.678981
3.18627E+14,1,-3.7134068,-0.15083471,11.18571
