GPS,-29.5971,-51.14857833,12.161857,1.66655E+12
GPS,-29.59709333,-51.14845333,12.160313,1.66655E+12
GPS,-29.59707667,-51.14833167,12.177814,1.66655E+12
GPS,-29.59705667,-51.14820333,12.002808,1.66655E+12
GPS,-29.59704,-51.14807833,11.827802,1.66655E+12
GPS,-29.597015,-51.14796667,11.506616,1.66655E+12
GPS,-29.596995,-51.14785667,11.512792,1.66655E+12
GPS,-29.59697667,-51.147745,10.935273,1.66655E+12
GPS,-29.59695667,-51.14763833,10.696443,1.66655E+12
GPS,-29.59693833,-51.14752833,10.7165165,1.66655E+12
GPS,-29.59691833,-51.14742167,10.297018,1.66655E+12
GPS,-29.596895,-51.147315,9.961934,1.66655E+12
GPS,-29.59687833,-51.14721167,9.930021,1.66655E+12
GPS,-29.59684167,-51.147015,9.479639,1.66655E+12
GPS,-29.59680333,-51.14682833,9.361768,1.66655E+12
GPS,-29.59677167,-51.14664333,8.888738,1.66655E+12
GPS,-29.59673333,-51.146465,8.695717,1.66655E+12
GPS,-29.59669167,-51.14630333,8.236585,1.66655E+12
GPS,-29.59664,-51.14613833,8.450194,1.66655E+12
GPS,-29.59658667,-51.14598333,8.001872,1.66655E+12
GPS,-29.596525,-51.14583,7.999298,1.66655E+12
GPS,-29.59646333,-51.14567833,7.9190016,1.66655E+12
GPS,-29.59639833,-51.145535,8.00393,1.66655E+12
GPS,-29.59634167,-51.145375,8.127978,1.66655E+12
GPS,-29.59628,-51.14522167,8.397693,1.66655E+12
GPS,-29.59621833,-51.14507,8.415709,1.66655E+12
GPS,-29.59616,-51.14489833,8.832633,1.66655E+12
GPS,-29.59609667,-51.14473167,8.353427,1.66655E+12
GPS,-29.59609667,-51.14473167,8.353427,1.66655E+12
GPS,-29.59602,-51.14455,9.966052,1.66655E+12
GPS,-29.59598833,-51.14445333,10.408198,1.66655E+12
GPS,-29.59595167,-51.14435167,10.406654,1.66655E+12
GPS,-29.59591167,-51.14424833,10.409742,1.66655E+12
GPS,-29.595875,-51.14414333,10.789092,1.66655E+12
GPS,-29.59584333,-51.14403167,11.020203,1.66655E+12
