GPS,-29.624625,-51.13841,9.884211,1.66714E+12
GPS,-29.62464667,-51.13860833,9.843033,1.66714E+12
GPS,-29.62464667,-51.13860833,9.843033,1.66714E+12
GPS,-29.62473,-51.138785,9.178012,1.66714E+12
GPS,-29.62483667,-51.13891667,8.860943,1.66714E+12
GPS,-29.62492833,-51.13906,8.346736,1.66714E+12
GPS,-29.62498333,-51.139215,7.7589226,1.66714E+12
GPS,-29.62504,-51.13936167,7.2570686,1.66714E+12
GPS,-29.62508,-51.13950167,7.140227,1.66714E+12
GPS,-29.625125,-51.13963333,6.640946,1.66714E+12
GPS,-29.62516833,-51.13975667,6.2585077,1.66714E+12
GPS,-29.62521,-51.139875,6.057766,1.66714E+12
GPS,-29.62524667,-51.13999167,5.899746,1.66714E+12
GPS,-29.62527667,-51.140105,5.8153315,1.66714E+12
GPS,-29.62530833,-51.14022,5.9157023,1.66714E+12
GPS,-29.62534333,-51.14033333,5.6212816,1.66714E+12
GPS,-29.62537167,-51.14044833,5.6655474,1.66714E+12
GPS,-29.62538833,-51.14056333,5.575471,1.66714E+12
GPS,-29.62540833,-51.140675,5.6567974,1.66714E+12
GPS,-29.625425,-51.14079,5.340243,1.66714E+12
GPS,-29.625425,-51.14079,5.340243,1.66714E+12
GPS,-29.62544,-51.14090333,5.8503327,1.66714E+12
GPS,-29.62546167,-51.14101833,5.420025,1.66714E+12
GPS,-29.62546833,-51.14112333,5.342817,1.66714E+12
GPS,-29.62546833,-51.141235,5.088544,1.66714E+12
GPS,-29.625465,-51.14133833,4.6036754,1.66714E+12
GPS,-29.62545667,-51.141475,4.30771,1.66714E+12
GPS,-29.62545,-51.14161333,4.259841,1.66714E+12
GPS,-29.62545333,-51.14174667,4.2330756,1.66714E+12
GPS,-29.625445,-51.141885,4.0225544,1.66714E+12
GPS,-29.62544,-51.14202333,4.420949,1.66714E+12
GPS,-29.62544333,-51.142165,4.3725653,1.66714E+12
GPS,-29.62543167,-51.14229,4.176456,1.66714E+12
GPS,-29.62542667,-51.14242333,4.286092,1.66714E+12
GPS,-29.62542833,-51.14255333,4.2521205,1.66714E+12
GPS,-29.62542833,-51.14255333,4.2521205,1.66714E+12
GPS,-29.62542833,-51.14268333,4.008142,1.66714E+12
GPS,-29.62541833,-51.14280667,4.3993306,1.66714E+12
GPS,-29.62541833,-51.14294667,4.205281,1.66714E+12
GPS,-29.62540667,-51.14307,4.185721,1.66714E+12
GPS,-29.62539833,-51.14319833,4.199619,1.66714E+12
GPS,-29.62540167,-51.14333167,4.045717,1.66714E+12
GPS,-29.62538667,-51.14345667,4.144543,1.66714E+12
GPS,-29.62538333,-51.14359167,4.2938128,1.66714E+12
GPS,-29.62538,-51.14372833,4.38183,1.66714E+12
GPS,-29.62538167,-51.14386333,4.0369663,1.66714E+12
GPS,-29.62538167,-51.14386333,4.0369663,1.66714E+12
GPS,-29.625375,-51.14399667,4.489407,1.66714E+12
GPS,-29.62536667,-51.14413,4.3123426,1.66714E+12
GPS,-29.625365,-51.144265,4.3149166,1.66714E+12
GPS,-29.62536333,-51.14439333,4.147117,1.66714E+12
GPS,-29.62535667,-51.14452167,4.1383667,1.66714E+12
GPS,-29.625355,-51.144645,4.1780005,1.66714E+12
GPS,-29.62534667,-51.14477833,4.087924,1.66714E+12
GPS,-29.62534833,-51.14491,4.0349073,1.66714E+12
GPS,-29.62534333,-51.14503667,4.1167483,1.66714E+12
GPS,-29.625345,-51.14516,3.3137817,1.66714E+12
GPS,-29.62533667,-51.14527833,3.789385,1.66714E+12
GPS,-29.62533667,-51.14527833,3.789385,1.66714E+12
GPS,-29.62533333,-51.14539667,3.8233566,1.66714E+12
GPS,-29.62533167,-51.14551833,3.7971058,1.66714E+12
GPS,-29.625335,-51.145635,3.821298,1.66714E+12
GPS,-29.62532333,-51.14575167,3.911374,1.66714E+12
GPS,-29.62532,-51.14587167,3.8218124,1.66714E+12
GPS,-29.62532,-51.14598833,3.8629904,1.66714E+12
GPS,-29.62532333,-51.14611167,3.8871822,1.66714E+12
GPS,-29.625315,-51.14624167,3.9046829,1.66714E+12
GPS,-29.62530667,-51.14637833,4.162044,1.66714E+12
GPS,-29.62529667,-51.14650667,4.603161,1.66714E+12
GPS,-29.62530833,-51.146645,4.704561,1.66714E+12
GPS,-29.625305,-51.14679667,4.5650716,1.66714E+12
GPS,-29.625305,-51.14679667,4.5650716,1.66714E+12
GPS,-29.62530333,-51.1469,4.8450804,1.66714E+12
GPS,-29.62529333,-51.147045,4.9521427,1.66714E+12
GPS,-29.62529,-51.14719833,5.120971,1.66714E+12
GPS,-29.62528167,-51.14735333,5.166782,1.66714E+12
GPS,-29.62527667,-51.14746333,5.110677,1.66714E+12
GPS,-29.62527833,-51.147575,5.167811,1.66714E+12
GPS,-29.62528,-51.14767833,5.2115626,1.66714E+12
GPS,-29.62529,-51.14782833,5.4555407,1.66714E+12
GPS,-29.62529667,-51.14793333,4.9485393,1.66714E+12
GPS,-29.62527667,-51.148045,5.564662,1.66714E+12
GPS,-29.62527,-51.148165,5.5749564,1.66714E+12
GPS,-29.62525833,-51.14829167,5.777242,1.66714E+12
GPS,-29.62526667,-51.14840333,5.6171637,1.66714E+12
GPS,-29.625265,-51.14852,5.5188518,1.66714E+12
GPS,-29.62526333,-51.14864333,5.7525353,1.66714E+12
GPS,-29.62526333,-51.14864333,5.7525353,1.66714E+12
GPS,-29.62525833,-51.14875833,5.888937,1.66714E+12
GPS,-29.62525167,-51.14886833,5.9105554,1.66714E+12
GPS,-29.62525167,-51.14899,5.968204,1.66714E+12
GPS,-29.62525167,-51.14911667,6.1195326,1.66714E+12
GPS,-29.62524,-51.14924833,6.146298,1.66714E+12
GPS,-29.62523833,-51.14937833,6.5030007,1.66714E+12
GPS,-29.625235,-51.14951167,6.0922523,1.66714E+12
GPS,-29.62523667,-51.14963333,5.6634884,1.66714E+12
GPS,-29.62523167,-51.14975,5.7458444,1.66714E+12
GPS,-29.62523,-51.14987167,6.079899,1.66714E+12
GPS,-29.62522667,-51.14999333,5.932688,1.66714E+12
GPS,-29.62522833,-51.15012167,6.159681,1.66714E+12
GPS,-29.625215,-51.150255,6.4983683,1.66714E+12
GPS,-29.62520667,-51.15038167,6.7109485,1.66714E+12
GPS,-29.62518833,-51.150525,6.914778,1.66714E+12
